epoch,mol_id,docking_score,smiles,canonical_smiles,pic50,solubility
70,mol217,-12.8,COCCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(O)c4)c3Cl)c2Cl)cnc1CCC[C@H]1CCCO1,COCCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(O)c4)c3Cl)c2Cl)cnc1CCC[C@H]1CCCO1,9.262735,-6.1269817
60,mol257,-12.8,COc1cc(-c2cccc(-c3cccc(-c4cnc(CNCCC5OCCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,COc1cc(-c2cccc(-c3cccc(-c4cnc(CNCCC5OCCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,9.802934,-6.698863
100,mol373,-12.8,COc1ncnc(O[C@H]2CC[C@H](CCNCc3ncc(-c4cccc(-c5cccc(-c6cnc(CNC[C@H]7CCC(=O)N7)c(OC)n6)c5Cl)c4Cl)nc3OC)CC2)n1,COc1ncnc(O[C@H]2CC[C@H](CCNCc3ncc(-c4cccc(-c5cccc(-c6cnc(CNC[C@H]7CCC(=O)N7)c(OC)n6)c5Cl)c4Cl)nc3OC)CC2)n1,9.232347,-6.438297
60,mol30,-12.8,COc1cc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1OCCN1CCC(=O)N1,COc1cc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1OCCN1CCC(=O)N1,9.574428,-5.8277726
110,mol137,-12.79,O=C1CC[C@H](CNCc2ncc(-c3cccc(-c4cccc(-c5cncnn5)c4Cl)c3Cl)nc2OC2CC2)N1,O=C1CC[C@H](CNCc2ncc(-c3cccc(-c4cccc(-c5cncnn5)c4Cl)c3Cl)nc2OC2CC2)N1,9.19187,-6.2082343
90,mol448,-12.79,COc1nc(-c2cccc(-c3cccc(-c4cnc([C@H]5CC[C@H](O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc([C@H]5CC[C@H](O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCCC(=O)N1,9.750004,-6.547018
40,mol52,-12.79,COc1nncc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)n1,COc1nncc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)n1,9.738,-4.8729277
120,mol59,-12.79,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CO,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CO,9.697932,-6.2659984
20,mol339,-12.78,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1OCC1CCOCC1,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1OCC1CCOCC1,9.206083,-6.7364097
60,mol92,-12.78,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC5)c(OC)n4)c3Cl)c2Cl)cnc1CCC1CCCC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC5)c(OC)n4)c3Cl)c2Cl)cnc1CCC1CCCC1,8.842121,-7.0460134
10,mol24,-12.77,Clc1ncccc1-c1cccc(-c2cccc(-n3nccn3)c2Cl)c1Cl,Clc1ncccc1-c1cccc(-c2cccc(-n3nccn3)c2Cl)c1Cl,7.2803082,-6.344413
80,mol206,-12.77,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCCCCn1cnc(C)n1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCCCCn1cnc(C)n1,9.527274,-6.498962
60,mol333,-12.77,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCC(=O)O,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCC(=O)O,9.76804,-5.9804816
130,mol4,-12.77,COc1nc(-c2cccc(-c3ccnc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)c4Cl)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3ccnc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)c4Cl)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.466595,-6.222798
30,mol436,-12.77,COc1nc(-c2cccc(-c3cccc(-c4cnc(OC[C@@H]5CCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OC[C@@H]5CCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,9.689813,-6.2741175
20,mol405,-12.77,COc1nc(-c2cccc(-c3cccc(-c4cnc(NCCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(NCCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,9.48357,-6.4248004
50,mol368,-12.76,COc1nc(-c2cccc(-c3cccc(-c4cncc(CNC[C@H]5CCC(=O)N5)c4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cncc(CNC[C@H]5CCC(=O)N5)c4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.677734,-6.164056
100,mol162,-12.76,COc1ncn(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)n1,COc1ncn(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)n1,9.7258005,-4.510058
100,mol116,-12.76,COc1nc(-c2cccc(-c3cncc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cncc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.83838,-5.9212623
20,mol209,-12.76,COc1nc(-c2cccc(-c3cccc(-c4cnn(C)c4)c3Cl)c2Cl)cnc1CNCCC1CCOCC1,COc1nc(-c2cccc(-c3cccc(-c4cnn(C)c4)c3Cl)c2Cl)cnc1CNCCC1CCOCC1,9.333034,-6.3506885
70,mol479,-12.76,COc1cnc(-c2cncc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cn1,COc1cnc(-c2cncc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cn1,9.499483,-5.3934107
10,mol237,-12.76,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCC[C@H]5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCC[C@H]5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,9.508193,-6.1071496
70,mol104,-12.76,COc1nc(-c2ccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)cc2Cl)cnc1C[C@H]1CCCO1,COc1nc(-c2ccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)cc2Cl)cnc1C[C@H]1CCCO1,9.502896,-6.1769853
50,mol123,-12.76,Oc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,Oc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,8.509077,-6.119783
70,mol474,-12.76,COc1cc(-c2cccc(-c3cccc(-c4cnc(CCCCC5CCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCCC1,COc1cc(-c2cccc(-c3cccc(-c4cnc(CCCCC5CCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCCC1,9.028703,-7.231259
90,mol387,-12.76,COc1nc(-c2cccc(-c3cccc(-c4cnc(COCCNCCC5CCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(COCCNCCC5CCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,9.2456455,-6.6075425
10,mol416,-12.75,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCC[C@@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCC[C@@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,9.517523,-6.31542
40,mol177,-12.75,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC1CCCCC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC1CCCCC1,9.380609,-6.906367
30,mol206,-12.75,COc1nc(-c2cccc(-c3cccc(-c4cn(C)c(C[C@H]5CCC(=O)N5)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cn(C)c(C[C@H]5CCC(=O)N5)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,9.688703,-5.7140393
20,mol237,-12.75,COc1nc(-c2cccc(-c3cccc(-c4cnc(COC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(COC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.449891,-6.311438
50,mol381,-12.75,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1nccn1CCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1nccn1CCC[C@H]1CCCO1,9.250699,-6.16582
60,mol326,-12.75,COc1nc(-c2cccc(-c3cccc(-c4cncc(CNC[C@H]5CCC(=O)N5)c4Cl)c3Cl)c2Cl)cnc1CNCCCN1CCCC1,COc1nc(-c2cccc(-c3cccc(-c4cncc(CNC[C@H]5CCC(=O)N5)c4Cl)c3Cl)c2Cl)cnc1CNCCCN1CCCC1,9.410187,-6.2037363
70,mol38,-12.74,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(O)c4)c3Cl)c2Cl)cnc1CNCCC1CCC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(O)c4)c3Cl)c2Cl)cnc1CNCCC1CCC1,9.564135,-6.725936
20,mol117,-12.74,O=C1CC[C@@H](Oc2cc(-c3cccc(-c4cccc(-c5cn(CCCO)cn5)c4Cl)c3)cnc2CN[C@H]2CC[C@@H](O)C2)N1,O=C1CC[C@@H](Oc2cc(-c3cccc(-c4cccc(-c5cn(CCCO)cn5)c4Cl)c3)cnc2CN[C@H]2CC[C@@H](O)C2)N1,8.347565,-5.8951025
130,mol436,-12.74,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.39287,-6.48325
30,mol297,-12.74,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1OCCn1cncn1,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1OCCn1cncn1,9.611479,-6.185342
40,mol375,-12.74,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC1CCCCC1,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC1CCCCC1,9.331466,-6.912629
20,mol341,-12.74,Nc1nc(-c2cccc(-c3cccc(-c4ncc(C[C@H]5CCC(=O)N5)c(OC[C@@H]5CCC(=O)N5)c4Cl)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,Nc1nc(-c2cccc(-c3cccc(-c4ncc(C[C@H]5CCC(=O)N5)c(OC[C@@H]5CCC(=O)N5)c4Cl)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,8.712512,-6.5064387
10,mol205,-12.74,COc1nc(-c2cccc(-c3cccc(-c4cnc(C(C)C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(C(C)C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,9.329592,-6.0918975
30,mol376,-12.74,COc1nc(-c2cccc(-c3cccc(-c4cnc(CCCC(=O)O)cn4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCOC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CCCC(=O)O)cn4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCOC1,9.716388,-6.014621
120,mol379,-12.74,COc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CNCCC1CCCC1,COc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CNCCC1CCCC1,9.060683,-6.85514
80,mol121,-12.74,CCOc1cnc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cn1,CCOc1cnc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cn1,9.534371,-6.4754686
90,mol446,-12.73,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CN,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CN,9.662073,-5.886443
120,mol460,-12.73,COc1nc(-c2ccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(O)n4)c3Cl)cc2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2ccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(O)n4)c3Cl)cc2Cl)cnc1CNCC[C@H]1CCCO1,9.75384,-5.9617066
100,mol38,-12.73,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.51947,-6.3753552
70,mol129,-12.73,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCCCC1CCCC1,CCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCCCC1CCCC1,9.377879,-7.119219
120,mol352,-12.72,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,9.215214,-6.3698916
30,mol462,-12.72,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCC[C@@H]5COCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCC[C@@H]5COCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,9.692992,-6.386524
20,mol59,-12.72,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCC[C@@H]5CCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCC[C@@H]5CCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,9.576578,-6.175362
30,mol374,-12.72,COc1nc(-c2cccc(-c3cccc(-c4cnc(OC[C@H]5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CCNC[C@@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OC[C@H]5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CCNC[C@@H]1CCC(=O)N1,9.57435,-6.1133947
70,mol414,-12.72,COc1nc(-c2cccc(-c3cccc(-c4cnn(C)n4)c3Cl)c2Cl)cnc1CCC1CCCC1,COc1nc(-c2cccc(-c3cccc(-c4cnn(C)n4)c3Cl)c2Cl)cnc1CCC1CCCC1,8.904833,-6.8804855
70,mol352,-12.72,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCCNCCCCC1CCCC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CCCNCCCCC1CCCC1,9.148681,-6.894463
110,mol196,-12.72,O=C1CC[C@@H](NCc2cnc(-c3cccc(-c4cccc(-c5cn(CCO)cn5)c4Cl)c3Cl)cn2)N1,O=C1CC[C@@H](NCc2cnc(-c3cccc(-c4cccc(-c5cn(CCO)cn5)c4Cl)c3Cl)cn2)N1,8.342126,-4.8716817
50,mol296,-12.71,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@@H]5CCCO5)c(OC[C@@]5(O)OCC[C@H]5OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC[C@@H]5CCCO5)c(OC[C@@]5(O)OCC[C@H]5OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,9.644047,-5.6312475
50,mol383,-12.71,COc1nc(OC)nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)n1,COc1nc(OC)nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)n1,9.591462,-5.530928
10,mol235,-12.71,COc1nc(-c2ccc(-c3cccc(-c4cncc(CNC[C@@H]5CCC(=O)N5)c4Cl)c3Cl)cc2Cl)cnc1CNC[C@H]1CCCO1,COc1nc(-c2ccc(-c3cccc(-c4cncc(CNC[C@@H]5CCC(=O)N5)c4Cl)c3Cl)cc2Cl)cnc1CNC[C@H]1CCCO1,9.177684,-6.44058
10,mol173,-12.71,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCNCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CN[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCNCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CN[C@H]1CCC(=O)N1,9.808218,-6.261251
80,mol269,-12.7,COc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CCC[C@H]1CCCO1,8.985107,-6.2317405
90,mol419,-12.7,COc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cncnc4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.328016,-6.3947687
20,mol486,-12.69,COc1nc(-c2cccc(-c3cccc(-c4cn(C)nc4C)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cn(C)nc4C)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.276003,-6.1135564
30,mol275,-12.69,COc1nc(-c2cccc(-c3cccc(-c4cnn(C)c4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnn(C)c4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCCO1,9.353613,-6.0082755
10,mol55,-12.69,OCCCn1cnc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5CC[C@@H](O)C5)cn4)c3Cl)c2Cl)c1,OCCCn1cnc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5CC[C@@H](O)C5)cn4)c3Cl)c2Cl)c1,8.327733,-5.8659143
30,mol365,-12.69,COc1nc(-c2cccc(-c3cccc(-c4cnc(CC(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCCCC1CCOCC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CC(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCCCC1CCOCC1,9.726264,-6.272224
60,mol153,-12.69,COc1nc(-c2cccc(-c3cccc(-c4cnc(C(=O)N5CC[C@H](O)C5)c(OC)c4Cl)c3Cl)c2Cl)cnc1CCCNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(C(=O)N5CC[C@H](O)C5)c(OC)c4Cl)c3Cl)c2Cl)cnc1CCCNCC[C@H]1CCCO1,9.549891,-6.4961824
130,mol265,-12.69,COc1cnc(-c2cccc(-c3cccc(-c4cnc(CNCCCNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cn1,COc1cnc(-c2cccc(-c3cccc(-c4cnc(CNCCCNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cn1,9.708722,-5.987609
60,mol300,-12.69,COCCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COCCOc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.769608,-5.9112606
20,mol66,-12.69,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC[C@H]1CCCO1,9.860905,-6.031625
100,mol209,-12.69,COCCOc1ncnc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)c1Cl,COCCOc1ncnc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)c1Cl,9.626137,-6.5644307
120,mol28,-12.68,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(O)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCOC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(O)n4)c3Cl)c2Cl)cnc1CNCC[C@@H]1CCOC1,9.977969,-5.7105603
20,mol10,-12.68,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCCn5cncn5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(OCCCn5cncn5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1,9.656607,-6.219161
10,mol155,-12.68,COc1nc(-c2cccc(-c3cccc(-c4cnc(NCCC[C@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(NCCC[C@H]5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,9.561147,-6.2585335
20,mol181,-12.68,COc1nc(-c2cccc(-c3cccc(-c4cnc(NCCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CCNC[C@H]1CCC(=O)N1,COc1nc(-c2cccc(-c3cccc(-c4cnc(NCCC5CCOCC5)c(OC)n4)c3Cl)c2Cl)cnc1CCNC[C@H]1CCC(=O)N1,9.483976,-6.4098263
30,mol179,-12.68,COc1nc(-c2cccc(-c3cccc(-c4cn(C[C@@H]5CCC(=O)N5)c(C[C@@H]5CCC(=O)N5)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cn(C[C@@H]5CCC(=O)N5)c(C[C@@H]5CCC(=O)N5)n4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.930338,-5.7875104
60,mol437,-12.67,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)c4Cl)c3Cl)c2Cl)cnc1CNCCC1CCC1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)c4Cl)c3Cl)c2Cl)cnc1CNCCC1CCC1,9.480687,-6.8807545
30,mol381,-12.67,COc1nc(-c2cccc(-c3cccc(-c4cnc(CC(=O)O)cn4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CC(=O)O)cn4)c3Cl)c2Cl)cnc1CNCC[C@H]1CCCO1,9.626459,-6.0706363
60,mol131,-12.67,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCCC[C@H]1CCCO1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCCC[C@H]1CCCO1,9.642779,-6.2576613
