epoch,mol_id,docking_score,smiles,canonical_smiles,pic50,solubility
750,mol417,-12.08,Cc1ccc(CC(=O)Nc2ccc(NC(=O)c3ccc4ccccc4n3)cc2)cc1,Cc1ccc(CC(=O)Nc2ccc(NC(=O)c3ccc4ccccc4n3)cc2)cc1,6.050753,-6.417789
730,mol302,-12.08,NC(N)c1ccc(Oc2cccc(NC(=O)c3cc4ccccc4o3)c2)cc1,NC(N)c1ccc(Oc2cccc(NC(=O)c3cc4ccccc4o3)c2)cc1,6.544583,-5.7662616
510,mol324,-12.08,CC(=O)Nc1cccc(Nc2nccc(Nc3cccc4ccccc34)n2)c1,CC(=O)Nc1cccc(Nc2nccc(Nc3cccc4ccccc34)n2)c1,6.5953383,-6.2201
200,mol364,-12.08,Cc1nc2ccc(F)cc2n1-c1ccnc(Nc2ccc(C(=O)NCc3ccccc3)cn2)n1,Cc1nc2ccc(F)cc2n1-c1ccnc(Nc2ccc(C(=O)NCc3ccccc3)cn2)n1,6.6440563,-5.480695
190,mol50,-12.08,CC(=O)Nc1ccc(Nc2ncc(Cl)c(-c3ccc(Nc4ccccc4[N+](=O)[O-])cc3)n2)cc1,CC(=O)Nc1ccc(Nc2ncc(Cl)c(-c3ccc(Nc4ccccc4[N+](=O)[O-])cc3)n2)cc1,6.4042892,-6.9673343
860,mol160,-12.08,Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccncc4)cc3)cc2)c1,Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccncc4)cc3)cc2)c1,5.9403086,-6.6357584
110,mol116,-12.08,Nc1nn(-c2ccc(C(=O)Nc3ccccc3C(F)(F)F)cc2)cc1-c1ccn[nH]1,Nc1nn(-c2ccc(C(=O)Nc3ccccc3C(F)(F)F)cc2)cc1-c1ccn[nH]1,6.141025,-5.590061
870,mol423,-12.08,Cc1cccc(C(=O)Nc2cccc(Nc3ncc4ccccc4n3)c2)c1,Cc1cccc(C(=O)Nc2cccc(Nc3ncc4ccccc4n3)c2)c1,6.619278,-5.9339604
750,mol140,-12.08,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1,6.60302,-4.7756515
670,mol341,-12.08,Cn1c(-c2cccc(C(=O)Nc3cccc(C(=O)O)c3)c2)cc2ccc(C(=O)O)cc21,Cn1c(-c2cccc(C(=O)Nc3cccc(C(=O)O)c3)c2)cc2ccc(C(=O)O)cc21,6.643684,-5.1110363
890,mol343,-12.08,Cc1cccc(C(=O)c2cccc(-c3cc(N)cc(CCO)c3)c2)c1,Cc1cccc(C(=O)c2cccc(-c3cc(N)cc(CCO)c3)c2)c1,6.5575747,-4.2927995
390,mol215,-12.08,Cc1ccc(NC(=O)c2ccc(C(=O)NCc3cccc(C(F)(F)F)c3)cc2)cc1NS(=O)(=O)c1ccc(N)cc1,Cc1ccc(NC(=O)c2ccc(C(=O)NCc3cccc(C(F)(F)F)c3)cc2)cc1NS(=O)(=O)c1ccc(N)cc1,6.6232734,-6.0152307
280,mol420,-12.07,Cc1ccc(NC(=O)c2ccc(CNc3ccc4ccccc4c3)cc2)cc1,Cc1ccc(NC(=O)c2ccc(CNc3ccc4ccccc4c3)cc2)cc1,5.915383,-6.2087407
250,mol369,-12.07,Cc1cc(C(=O)Nc2ccc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cc2)ccc1NC(=O)c1ccccc1,Cc1cc(C(=O)Nc2ccc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cc2)ccc1NC(=O)c1ccccc1,6.3955426,-5.972784
490,mol139,-12.07,COc1ccc(Oc2cc(N)c(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2C(=O)O)cc1,COc1ccc(Oc2cc(N)c(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2C(=O)O)cc1,6.572411,-7.0094028
920,mol403,-12.07,COC(=O)Nc1cccc(Oc2nc(Oc3ccc(NC(=O)Cc4ccccc4)cc3)nc3[nH]ccc23)c1,COC(=O)Nc1cccc(Oc2nc(Oc3ccc(NC(=O)Cc4ccccc4)cc3)nc3[nH]ccc23)c1,7.0887065,-7.4295435
790,mol22,-12.07,Cn1cc(-c2ccc(CNS(=O)(=O)c3ccc4ccccc4c3)cc2CO)nn1,Cn1cc(-c2ccc(CNS(=O)(=O)c3ccc4ccccc4c3)cc2CO)nn1,5.9792705,-3.5556567
190,mol155,-12.07,Fc1ccccc1-c1nnc([C@H]2CC[C@H](Nc3nccc4cnc(Nc5ccc([C@@H]6CCNC6)cc5)cc34)CC2)s1,Fc1ccccc1-c1nnc([C@H]2CC[C@H](Nc3nccc4cnc(Nc5ccc([C@@H]6CCNC6)cc5)cc34)CC2)s1,7.250159,-5.8306723
310,mol268,-12.07,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)[C@@H]4CCC[NH2+]4)cc3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)[C@@H]4CCC[NH2+]4)cc3)cc2)cc1,6.1777906,-4.7118526
530,mol68,-12.07,CC(=O)Nc1cccc(Oc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)nc(N3CCOCC3)n2)c1,CC(=O)Nc1cccc(Oc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)nc(N3CCOCC3)n2)c1,6.5547915,-5.9454875
540,mol386,-12.07,Cc1cccc(CNC(=O)c2cccc(Cc3cc(=O)n4ccccc4n3)c2)c1,Cc1cccc(CNC(=O)c2cccc(Cc3cc(=O)n4ccccc4n3)c2)c1,6.1936216,-4.4844403
740,mol129,-12.07,CNC(=O)c1ccc(C2CCN(c3nc4ccc(OCc5ccccc5)cc4n3C)CC2)cc1,CNC(=O)c1ccc(C2CCN(c3nc4ccc(OCc5ccccc5)cc4n3C)CC2)cc1,6.550243,-5.865532
740,mol376,-12.07,Cc1nc(Nc2ncc(C(=O)Nc3ccc(NC(=O)c4ccccc4)cc3)s2)cc(N2CCOCC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3ccc(NC(=O)c4ccccc4)cc3)s2)cc(N2CCOCC2)n1,6.787465,-5.415201
460,mol42,-12.07,NC(N)c1ccc(CNC(=O)N[C@@H](CO)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)N[C@@H](BO)NCc3ccccc3)cc2)cc1,NC(N)c1ccc(CNC(=O)N[C@@H](CO)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)N[C@@H](BO)NCc3ccccc3)cc2)cc1,6.840014,-2.6822317
640,mol471,-12.07,Cc1ccc(C(=O)Nc2ccc(Oc3ccnc4cc(C(N)N)ccc34)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Oc3ccnc4cc(C(N)N)ccc34)cc2)cc1,6.318928,-5.968565
230,mol107,-12.07,Cc1ccc(C(=O)Nc2cccc(Cn3cc(C(=O)NCc4cccc(C(=O)O)c4)cn3)c2)cc1,Cc1ccc(C(=O)Nc2cccc(Cn3cc(C(=O)NCc4cccc(C(=O)O)c4)cn3)c2)cc1,6.0365753,-5.246057
640,mol233,-12.07,CNC(=O)c1ccc2c(c1)C(=O)c1cc(C)cc(Nc3ccc(OCc4cccc(Cl)c4)cc3)c1C2=O,CNC(=O)c1ccc2c(c1)C(=O)c1cc(C)cc(Nc3ccc(OCc4cccc(Cl)c4)cc3)c1C2=O,6.0363345,-6.8854356
270,mol459,-12.07,Cc1ccc(NC(=O)c2cccc(C(=O)NCc3cccc(C)c3)c2)cc1,Cc1ccc(NC(=O)c2cccc(C(=O)NCc3cccc(C)c3)c2)cc1,6.3292446,-5.3056006
670,mol377,-12.07,CNC(=O)c1ccc(OCc2cccc(C(=O)Nc3ccccc3C(N)=O)c2)cc1,CNC(=O)c1ccc(OCc2cccc(C(=O)Nc3ccccc3C(N)=O)c2)cc1,6.0769067,-5.2396894
250,mol359,-12.07,CN(c1ccc(-c2cccc(CCc3ccc(Cl)cc3)c2)o1)S(=O)(=O)c1ccc(C#N)cc1,CN(c1ccc(-c2cccc(CCc3ccc(Cl)cc3)c2)o1)S(=O)(=O)c1ccc(C#N)cc1,6.205108,-7.402182
580,mol389,-12.07,CC(=O)Nc1ccc(Oc2cccc(-c3cnc4cccc(N)c4n3)c2)cc1,CC(=O)Nc1ccc(Oc2cccc(-c3cnc4cccc(N)c4n3)c2)cc1,6.888273,-5.780917
940,mol283,-12.07,CN(C)c1ccc(Nc2nccc(-c3ccc4ccccc4c3)n2)cc1,CN(C)c1ccc(Nc2nccc(-c3ccc4ccccc4c3)n2)cc1,6.414335,-5.9043612
580,mol142,-12.07,Cc1ccc(Nc2ncc(C(=O)Nc3ccc(C(=O)N[C@H](C)c4ccccc4)cc3)s2)cc1NC(=O)Cc1ccccc1,Cc1ccc(Nc2ncc(C(=O)Nc3ccc(C(=O)N[C@H](C)c4ccccc4)cc3)s2)cc1NC(=O)Cc1ccccc1,6.54487,-6.7659936
250,mol367,-12.07,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1,6.778738,-5.101498
280,mol265,-12.07,Cc1ccc(NC(=O)c2ccc(CNC(=O)c3ccc(N(C)C(=O)Nc4cccc(C(=O)NCC[NH+](C)C)c4)s3)cc2)cc1,Cc1ccc(NC(=O)c2ccc(CNC(=O)c3ccc(N(C)C(=O)Nc4cccc(C(=O)NCC[NH+](C)C)c4)s3)cc2)cc1,6.802105,-4.8696904
540,mol22,-12.07,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1N,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1N,6.7880754,-4.749862
140,mol130,-12.07,Nc1cc(Nc2cc(N3CCCC3)ncn2)ccc1N1C(=O)c2ccccc2C1=O,Nc1cc(Nc2cc(N3CCCC3)ncn2)ccc1N1C(=O)c2ccccc2C1=O,6.2415295,-5.0215816
490,mol326,-12.07,Cc1ccc(NC(=O)c2ccc(C(=O)Nc3ccccc3N)cc2)cc1Nc1ncccn1,Cc1ccc(NC(=O)c2ccc(C(=O)Nc3ccccc3N)cc2)cc1Nc1ncccn1,6.59077,-6.3262296
120,mol152,-12.07,Cc1ccc(Nc2cccc(C(=O)NCc3ccccc3)c2)cc1NC(=O)c1cnccn1,Cc1ccc(Nc2cccc(C(=O)NCc3ccccc3)c2)cc1NC(=O)c1cnccn1,6.3828177,-5.5390816
340,mol484,-12.07,Cc1ccnc2ccc(Nc3nccc(-c4ccc(C(=O)O)cc4)n3)cc12,Cc1ccnc2ccc(Nc3nccc(-c4ccc(C(=O)O)cc4)n3)cc12,6.5803785,-4.4758525
970,mol431,-12.07,COc1cccc(-c2cccc(-c3ccnc(N[C@H](C)c4ccccc4)c3)c2)c1,COc1cccc(-c2cccc(-c3ccnc(N[C@H](C)c4ccccc4)c3)c2)c1,5.83031,-6.4669137
650,mol467,-12.07,Cc1ccc(C(=O)Nc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc2)cc1,6.0001354,-6.1611853
240,mol93,-12.07,CCc1c(NC(=O)c2cccc(-c3nc4ccccc4s3)c2)sc(/N=N/C(=O)c2ccc(N)cc2)c1F,CCc1c(NC(=O)c2cccc(-c3nc4ccccc4s3)c2)sc(/N=N/C(=O)c2ccc(N)cc2)c1F,6.5907354,-6.350604
270,mol31,-12.07,Cc1c(-c2ccc(Oc3ccc(F)cc3)cc2)ccc2nc(N)[nH]c(=O)c12,Cc1c(-c2ccc(Oc3ccc(F)cc3)cc2)ccc2nc(N)[nH]c(=O)c12,6.4198093,-5.788321
690,mol59,-12.07,NC(N)c1ccc(Oc2ccc3oc(-c4ccccc4O)cc3c2)cc1,NC(N)c1ccc(Oc2ccc3oc(-c4ccccc4O)cc3c2)cc1,6.324372,-5.064211
800,mol367,-12.07,C/C=C(/NC(C)=O)C(=O)Nc1cccc(Nc2nccc(Nc3cccc(C(=O)NC(C)C)c3)n2)c1,C/C=C(/NC(C)=O)C(=O)Nc1cccc(Nc2nccc(Nc3cccc(C(=O)NC(C)C)c3)n2)c1,6.915026,-5.2571845
870,mol68,-12.07,CC(=O)c1cccc(NC(=O)c2cc(-c3cc(Cl)ccc3C)n(-c3ccc(Cc4cccc(C(=O)O)c4)cc3)n2)c1,CC(=O)c1cccc(NC(=O)c2cc(-c3cc(Cl)ccc3C)n(-c3ccc(Cc4cccc(C(=O)O)c4)cc3)n2)c1,5.993283,-6.7558794
990,mol156,-12.07,COc1ccc(Nc2ncc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)s2)cc1,COc1ccc(Nc2ncc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)s2)cc1,5.7621636,-6.4959345
960,mol83,-12.07,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)cc1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)cc1,6.6355486,-6.724248
590,mol300,-12.07,Cc1cccc(-c2cn(-c3cc(O)cc(C(=O)O)c3Cl)cn2)c1,Cc1cccc(-c2cn(-c3cc(O)cc(C(=O)O)c3Cl)cn2)c1,6.4053226,-4.1372166
890,mol450,-12.07,Cc1ccc(-c2nc(C(=O)Nc3ccc(NC(=O)[C@H]4CCCN4C(=O)c4ccccc4)cc3)co2)cc1,Cc1ccc(-c2nc(C(=O)Nc3ccc(NC(=O)[C@H]4CCCN4C(=O)c4ccccc4)cc3)co2)cc1,6.191249,-6.307604
920,mol484,-12.07,CC(C)C(=O)Nc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,CC(C)C(=O)Nc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,6.6231604,-5.808155
220,mol72,-12.07,Cc1ccc(-c2ccc(S(=O)(=O)NC[C@@H]3O[C@H](n4ccc(=O)[nH]c4=O)CC[C@@H]3O)cc2)cc1,Cc1ccc(-c2ccc(S(=O)(=O)NC[C@@H]3O[C@H](n4ccc(=O)[nH]c4=O)CC[C@@H]3O)cc2)cc1,6.7624598,-4.021525
180,mol304,-12.07,Cc1nc(Nc2ncc(C(=O)Nc3ccc(Oc4ccccc4)cc3)s2)cc(N2CCN(c3ncccn3)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3ccc(Oc4ccccc4)cc3)s2)cc(N2CCN(c3ncccn3)CC2)n1,7.043287,-6.5796843
680,mol288,-12.07,CC(=O)Nn1cc(Cc2ccccc2)c(Nc2ccc3[nH]c(-c4ccccc4O)nc3c2)n1,CC(=O)Nn1cc(Cc2ccccc2)c(Nc2ccc3[nH]c(-c4ccccc4O)nc3c2)n1,5.9465213,-5.9106197
550,mol74,-12.07,Cc1ccc(C(=O)Nc2ccccc2N)cc1NC(=O)c1ccc(F)cc1,Cc1ccc(C(=O)Nc2ccccc2N)cc1NC(=O)c1ccc(F)cc1,6.879887,-5.876222
630,mol317,-12.07,Cc1cccc(Nc2cccc(Cc3ccc(C(=O)O)cc3)c2)c1C,Cc1cccc(Nc2cccc(Cc3ccc(C(=O)O)cc3)c2)c1C,7.0811954,-5.7613063
700,mol289,-12.07,Cc1cccc(-c2n[nH]cc2-c2ccc(NC(=O)NC(=O)c3ccccc3)cc2)c1,Cc1cccc(-c2n[nH]cc2-c2ccc(NC(=O)NC(=O)c3ccccc3)cc2)c1,5.885702,-6.8600783
550,mol191,-12.07,Cc1ccc(C(=O)Nc2cccc(Cn3ncc(-c4ccc(Cl)cc4)n3)c2)cc1,Cc1ccc(C(=O)Nc2cccc(Cn3ncc(-c4ccc(Cl)cc4)n3)c2)cc1,6.097063,-6.6049685
560,mol345,-12.07,Cc1ccc(Oc2ccc(-c3nc(C(=O)Nc4cccc([N+](=O)[O-])c4)c4ccccc4n3)cc2)cc1,Cc1ccc(Oc2ccc(-c3nc(C(=O)Nc4cccc([N+](=O)[O-])c4)c4ccccc4n3)cc2)cc1,6.163245,-7.2786665
420,mol24,-12.07,Cc1ccc(Nc2nccc(Nc3ccc4c(c3)CC(=O)N4)n2)cc1N1CC=C(C(=O)O)CC1,Cc1ccc(Nc2nccc(Nc3ccc4c(c3)CC(=O)N4)n2)cc1N1CC=C(C(=O)O)CC1,6.837128,-4.259255
760,mol383,-12.07,Cc1ccc(NC(=O)c2cc3ccccc3o2)cc1NC(=O)c1cccc(C(=O)O)c1,Cc1ccc(NC(=O)c2cc3ccccc3o2)cc1NC(=O)c1cccc(C(=O)O)c1,6.5817966,-5.678268
470,mol157,-12.07,CCCCc1ccc(-c2ccc(C(=O)Nc3ccc4c(c3)C[C@@H](C)N4C(=O)/C=C\c3ccc(O)cc3)cc2)cc1,CCCCc1ccc(-c2ccc(C(=O)Nc3ccc4c(c3)C[C@@H](C)N4C(=O)/C=C\c3ccc(O)cc3)cc2)cc1,5.9049177,-6.765271
860,mol233,-12.07,COc1cccc(C(=O)Nc2cccc(Nc3ccnc4cc(Cl)ccc34)c2)c1,COc1cccc(C(=O)Nc2cccc(Nc3ccnc4cc(Cl)ccc34)c2)c1,6.156195,-6.4020505
630,mol212,-12.07,CNc1ccccc1C(=O)OCc1ccc(-c2ccc(=O)n(Cc3cccc(C(=O)O)c3)n2)cc1,CNc1ccccc1C(=O)OCc1ccc(-c2ccc(=O)n(Cc3cccc(C(=O)O)c3)n2)cc1,6.072284,-5.3384047
520,mol448,-12.07,Cc1cccc(NC(=O)c2cccc(Nc3ccnc4ccccc34)c2)c1,Cc1cccc(NC(=O)c2cccc(Nc3ccnc4ccccc34)c2)c1,6.320655,-6.0692053
440,mol47,-12.07,NC(N)c1cccc(NC(=O)Nc2cccc(Oc3ccccc3)c2)c1,NC(N)c1cccc(NC(=O)Nc2cccc(Oc3ccccc3)c2)c1,6.574538,-5.015287
330,mol5,-12.07,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2ccccn12,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2ccccn12,7.3029385,-3.466355
340,mol320,-12.07,COc1cc(Nc2nc3ccc(C(=O)Nc4ccc(C(=O)Nc5ccccc5)cc4)cc3s2)ccc1N,COc1cc(Nc2nc3ccc(C(=O)Nc4ccc(C(=O)Nc5ccccc5)cc4)cc3s2)ccc1N,6.124396,-6.4971914
230,mol302,-12.07,Cc1ccc(Nc2cc(Nc3cccc(C(=O)N[C@@H](Cc4ccc(Cl)cc4)C(=O)O)c3)ncn2)cc1,Cc1ccc(Nc2cc(Nc3cccc(C(=O)N[C@@H](Cc4ccc(Cl)cc4)C(=O)O)c3)ncn2)cc1,6.474971,-6.007969
860,mol80,-12.07,Cc1ccc(/C=N/NC(=O)c2cccc(C(F)(F)F)c2)cc1Cn1cnc2c(Nc3ccccc3)ncnc21,Cc1ccc(/C=N/NC(=O)c2cccc(C(F)(F)F)c2)cc1Cn1cnc2c(Nc3ccccc3)ncnc21,6.312783,-6.6305494
820,mol76,-12.07,COc1ccc(-c2cccnc2Oc2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1,COc1ccc(-c2cccnc2Oc2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1,5.6461983,-6.9434743
550,mol51,-12.07,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cc1Nc1ncnc2ccccc12,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cc1Nc1ncnc2ccccc12,6.270693,-6.5034814
320,mol215,-12.07,Cc1ccc(NC(=O)c2ccc(Cc3ccccc3)cc2)cc1NC(=O)c1ccc(C(N)=O)cc1,Cc1ccc(NC(=O)c2ccc(Cc3ccccc3)cc2)cc1NC(=O)c1ccc(C(N)=O)cc1,6.038205,-6.7462487
770,mol405,-12.07,Cc1cc(Oc2cccc(OC[C@H](O)CNC(=O)OCc3ccccc3)c2)cc(N2C(=O)Nc3ccccc3S2(=O)=O)c1,Cc1cc(Oc2cccc(OC[C@H](O)CNC(=O)OCc3ccccc3)c2)cc(N2C(=O)Nc3ccccc3S2(=O)=O)c1,6.7252045,-7.3941164
360,mol495,-12.07,Cc1ccccc1-c1cc(Nc2nccc(Nc3ccc4c(c3)cc(C(N)=O)n4C)n2)ccn1,Cc1ccccc1-c1cc(Nc2nccc(Nc3ccc4c(c3)cc(C(N)=O)n4C)n2)ccn1,6.5189166,-5.4531384
120,mol261,-12.07,Cc1ccc(-c2nc(Nc3ccc(C(=O)NC4CCCCC4)cc3)[nH]c(=O)c2O)cc1,Cc1ccc(-c2nc(Nc3ccc(C(=O)NC4CCCCC4)cc3)[nH]c(=O)c2O)cc1,6.2253876,-6.0841503
260,mol428,-12.07,Cc1nc(Nc2ncc(C(=O)Nc3cccc4ncccc34)s2)cc(N2CC[NH+](CC(=O)Nc3ccccc3)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3cccc4ncccc34)s2)cc(N2CC[NH+](CC(=O)Nc3ccccc3)CC2)n1,7.548301,-4.5788918
550,mol278,-12.07,Cc1ccc(C(=O)Nc2cccc(Cc3cccc(C(=O)O)c3)c2)cc1,Cc1ccc(C(=O)Nc2cccc(Cc3cccc(C(=O)O)c3)c2)cc1,6.559661,-4.914236
180,mol381,-12.07,CNC(=O)c1ccc(Oc2ccc(Nc3cc(-c4cccc(C#N)c4)ncn3)cc2)cc1,CNC(=O)c1ccc(Oc2ccc(Nc3cc(-c4cccc(C#N)c4)ncn3)cc2)cc1,6.258411,-6.936024
510,mol369,-12.07,Cc1cccc(-c2ncc(Nc3ccnc4ccccc34)c(N)n2)c1,Cc1cccc(-c2ncc(Nc3ccnc4ccccc34)c(N)n2)c1,6.423088,-4.6588225
220,mol417,-12.06,O=C(Nc1ccccc1)c1ccc(Nc2nc(Nc3ccc(C(F)(F)F)cc3)nc(Nc3cccc(N4CCOCC4)c3)n2)cc1,O=C(Nc1ccccc1)c1ccc(Nc2nc(Nc3ccc(C(F)(F)F)cc3)nc(Nc3cccc(N4CCOCC4)c3)n2)cc1,6.5341024,-6.598667
270,mol83,-12.06,Cc1ccc(C(=O)Nc2ccc(Cc3cc4ccccc4o3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Cc3cc4ccccc4o3)cc2)cc1,5.969693,-6.139962
830,mol380,-12.06,CN(Cc1ccc(NC(=O)c2ccccc2)cc1)C(=O)Nc1cccc(-c2nnn[nH]2)c1,CN(Cc1ccc(NC(=O)c2ccccc2)cc1)C(=O)Nc1cccc(-c2nnn[nH]2)c1,6.0772886,-5.1055555
560,mol385,-12.06,Cc1ccc(C(=O)Nc2ccc(Oc3ccnc4cc(Cl)ccc34)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Oc3ccnc4cc(Cl)ccc34)cc2)cc1,6.2015276,-6.986252
670,mol261,-12.06,CC(C)n1cc(-c2ccnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)cc3)n2)cn1,CC(C)n1cc(-c2ccnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)cc3)n2)cn1,6.4796357,-6.9721456
700,mol267,-12.06,CC(=O)Nc1cccc(NC(=O)c2cccc(CC3CCCCC3)c2C(=O)O)c1,CC(=O)Nc1cccc(NC(=O)c2cccc(CC3CCCCC3)c2C(=O)O)c1,7.04599,-5.0973206
430,mol104,-12.06,Cc1cc(Oc2ccc3cccc(S(O)(O)O)c3c2)ccc1NS(=O)(=O)c1ccc(Cl)cc1,Cc1cc(Oc2ccc3cccc(S(O)(O)O)c3c2)ccc1NS(=O)(=O)c1ccc(Cl)cc1,6.722979,-6.2654634
160,mol168,-12.06,c1ccc(Cc2cnc(NCc3ccncc3)nc2Nc2ccc(CCc3ccc(Nc4ncccn4)cc3)cc2)cc1,c1ccc(Cc2cnc(NCc3ccncc3)nc2Nc2ccc(CCc3ccc(Nc4ncccn4)cc3)cc2)cc1,6.2955317,-6.238323
160,mol192,-12.06,Nc1ccc(/C=C/c2cc(Nc3cccc(C(=O)O)c3)cc(-c3ccc4ccccc4c3)c2F)c(Cl)c1,Nc1ccc(/C=C/c2cc(Nc3cccc(C(=O)O)c3)cc(-c3ccc4ccccc4c3)c2F)c(Cl)c1,6.350464,-6.5621114
170,mol261,-12.06,Nc1nc(N)c2c(NCc3ccc(-c4ccccc4)cc3)cccc2n1,Nc1nc(N)c2c(NCc3ccc(-c4ccccc4)cc3)cccc2n1,5.775309,-4.5199785
230,mol392,-12.06,Cc1nc(Nc2ncc(C(=O)Nc3cccc4ccccc34)s2)cc(N2CC[NH+](CC(=O)Nc3ccccc3C(=O)O)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3cccc4ccccc34)s2)cc(N2CC[NH+](CC(=O)Nc3ccccc3C(=O)O)CC2)n1,7.119561,-4.4711018
450,mol350,-12.06,Cc1ccc(NC(=O)c2ccc(C[NH+]3CCN(c4ccc(C(=O)O)cn4)CC3)cc2)cc1NC(=O)c1cccc(F)c1,Cc1ccc(NC(=O)c2ccc(C[NH+]3CCN(c4ccc(C(=O)O)cn4)CC3)cc2)cc1NC(=O)c1cccc(F)c1,7.2167525,-5.0161934
950,mol23,-12.06,Cn1cc(-c2ccccc2)c(-c2ccc(Oc3ccc(Oc4ccccc4)cc3)cc2)n1,Cn1cc(-c2ccccc2)c(-c2ccc(Oc3ccc(Oc4ccccc4)cc3)cc2)n1,6.002625,-7.0426927
690,mol201,-12.06,Cc1cccc(Oc2cccc(-c3nc4ccc(C(N)N)cc4[nH]3)c2)c1,Cc1cccc(Oc2cccc(-c3nc4ccc(C(N)N)cc4[nH]3)c2)c1,6.288451,-4.99589
730,mol415,-12.06,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2nc[nH]c2c1,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2nc[nH]c2c1,6.999245,-3.437385
120,mol270,-12.06,Fc1cccc(-c2cccc(CNc3nc(CN4CCc5ccncc5C4)c(-c4ccccc4)[nH]3)c2)c1,Fc1cccc(-c2cccc(CNc3nc(CN4CCc5ccncc5C4)c(-c4ccccc4)[nH]3)c2)c1,5.7644258,-6.1529465
220,mol217,-12.06,CC(=O)Nc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,CC(=O)Nc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,6.529877,-4.75157
700,mol410,-12.06,Cc1cccc(C(=O)NCc2ccc(C(=O)NCc3ccc4ccc(C(N)N)nc4c3)cc2)c1,Cc1cccc(C(=O)NCc2ccc(C(=O)NCc3ccc4ccc(C(N)N)nc4c3)cc2)c1,6.25715,-4.112603
730,mol34,-12.06,Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4cc(C(=O)O)ccc34)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4cc(C(=O)O)ccc34)cc2)cc1,6.3491974,-5.6922646
