chembl_id,stereo_id,conf_id,smiles
CHEMBL2147547,0,0,CC(C)(N)CNc1nc(-c2cccnc2)cc2cnccc12
CHEMBL2147551,0,0,CC(C)(N)CNc1nc(-c2ccncc2Cl)cc2cnccc12
CHEMBL2147550,0,0,CC(C)(N)CNc1nc(-c2ccncc2F)cc2cnccc12
CHEMBL2147552,0,0,Cc1cnccc1-c1cc2cnccc2c(NCC(C)(C)N)n1
CHEMBL2147538,0,0,CC(C)(N)CNc1nc(-c2ccncc2)cc2cnccc12
CHEMBL3973788,0,5,Cn1cc(-n2cc(C(=O)N[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)cn1
CHEMBL3898801,0,0,CC(C)(O)C(=O)NCc1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1
CHEMBL3810085,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1Nc1ccccc1
CHEMBL3925253,0,0,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CC4CCC(C3)N4CC(=O)N(C)CCO)cc12
CHEMBL3545585,0,0,Nc1ncc(-c2ccc(NC(=O)c3cccc(I)c3)cc2)[nH]1
CHEMBL1198878,0,0,Nc1ncc(-c2cccc(NC(=O)c3cc(F)cc(F)c3)c2)[nH]1
CHEMBL3326207,0,0,Nc1ncc(-c2ccc(NC(=O)c3ccc(I)cc3)cc2)[nH]1
CHEMBL3326202,0,0,Nc1ncc(-c2ccc(NC(=O)c3ccc(Br)cc3F)cc2)[nH]1
CHEMBL3326205,0,0,Nc1ncc(-c2ccc(NC(=O)c3ccc(F)c(Cl)c3)cc2)[nH]1
CHEMBL1198856,0,0,Nc1ncc(-c2ccc(NC(=O)c3cc(F)cc(F)c3)cc2)[nH]1
CHEMBL3729940,0,0,O=C(Nc1cc(-c2nc(N[C@@H]3CCNC3)c3sccc3n2)ccn1)c1cccs1
CHEMBL3728196,0,0,O=C(Nc1cc(-c2nc(N[C@@H]3CCNC3)c3sccc3n2)ccn1)c1ccc(F)cc1
CHEMBL1081193,0,0,COc1cccc(CNC(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)c1
CHEMBL3906819,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCC(=O)NC1
CHEMBL253401,0,0,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(CN2CCC(O)CC2)cc1
CHEMBL3969174,0,0,CN1Cc2c(C3=CCC(NCC(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21
CHEMBL3942255,0,0,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCOCC1)C(=O)N2
CHEMBL1958151,0,0,NC(=O)c1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)cc1
CHEMBL4100109,0,0,Cc1n[nH]c2ccc(-c3cc(NCCO)cnc3-c3cc(F)ccc3O)cc12
CHEMBL3402450,0,0,COc1cccc(CNC(=O)Nc2ccc(-c3ccnc(N)c3)cc2)c1
CHEMBL1779368,0,1,O=C1NCC2(CCCNC2)c2[nH]c(-c3ccnc(-c4cc5ccccc5o4)n3)cc21
CHEMBL1779352,0,0,O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4cc5ccccc5o4)n3)cc21
CHEMBL3485745,0,0,Oc1ccc(-c2c(-c3ccccc3)ncn2C2CCNC2)cc1
CHEMBL2152279,0,0,CN(C)CCOc1ccc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)cc1N
CHEMBL203535,0,0,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOC1
CHEMBL4208660,0,0,O=C(Cc1ccccc1)Nc1n[nH]c2ncc(-c3ccc(O)cc3)cc12
CHEMBL3127098,0,0,NC1=N[C@@]2(CS1)c1cc(-c3cccnc3F)ccc1O[C@@H]1CCOC[C@H]12
CHEMBL3127097,0,0,NC1=N[C@@]2(CS1)c1cc(-c3cncc(Cl)c3)ccc1O[C@@H]1CCOC[C@H]12
CHEMBL3124962,0,0,C[C@H]1OCC[C@H]2Oc3ccc(-c4cccnc4F)cc3[C@@]3(CSC(N)=N3)[C@H]12
CHEMBL3910979,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N[C@@H]1CC[C@@H]1N
CHEMBL2333879,0,0,CN(C)c1nc([C@@H]2CNC[C@H]2c2ccccc2)nc2ccc(-c3cn[nH]c3)cc12
CHEMBL3919728,0,0,c1cncc(-c2cc3c(N4CCC(N5CCNCC5)C4)n[nH]c3cn2)c1
CHEMBL1807506,0,0,CC(C)NCc1cncc(-c2cnc3[nH]nc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)c3c2)c1
CHEMBL1801376,0,0,O=C1NCc2[nH]c3c(ccc4cnc(Nc5cccc(F)c5)cc43)c21
CHEMBL3684573,0,0,CNC(=O)C(C)(C)c1n[nH]c2c1C(c1ccccc1OC)N(c1ccc(-c3ccon3)cc1)C2=O
CHEMBL3586721,0,0,Cc1cc2c(-c3cccc(O)c3)cnc(NC3CCNCC3)c2[nH]c1=O
CHEMBL455659,0,0,c1ccc2c(c1)CC(c1nc3ccc(-c4cn[nH]c4)cc3[nH]1)CO2
CHEMBL453635,0,0,Cc1[nH]ncc1-c1ccc2nc(C3COc4ccccc4C3)[nH]c2c1
CHEMBL1910906,0,0,Nc1ccc(-c2c[nH]c3ccc(-c4cnccn4)cc23)c(F)n1
CHEMBL3681788,0,0,NC(=O)CCn1cc(-c2ccc3c(c2)C(O)(C(F)(F)F)c2cccc(CO)c2-3)cn1
CHEMBL34169,0,0,O=C1[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(O)nc3)N2C(=O)CN1[C@@H]1CCN(Cc2ccccc2)C1
CHEMBL1684196,0,0,O=c1[nH]c(C2CCc3ccccc3O2)nc2ccc(-c3cn[nH]c3)cc12
CHEMBL2334287,0,0,COc1ccc(C(N)c2nc3ccc(-c4c[nH]nc4C)cc3c(=O)[nH]2)cc1
CHEMBL2334288,0,0,COc1ccc(C(N)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1
CHEMBL326360,0,0,NC(=O)c1cc2c(Oc3ccc(C(=O)NCCN4CCOCC4)cc3)cncc2s1
CHEMBL119348,0,0,CNC(=O)c1cc2c(Oc3ccc(C(=O)NCCN4CCOCC4)cc3)cncc2s1
CHEMBL206179,0,0,Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1
CHEMBL4093123,0,0,[2H]C1([2H])OC(N)=N[C@]12c1cc(-c3cncc(C)c3)ccc1C[C@]21CC[C@@H](OC)CC1
CHEMBL4117959,0,0,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cccnc3)cc1[C@@]21COC(N)=N1
CHEMBL4074071,0,0,[2H]C1([2H])OC(N)=N[C@]12c1cc(-c3cccnc3)ccc1C[C@]21CC[C@@H](OC)CC1
CHEMBL4116294,0,0,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(C)c3)cc1[C@@]21COC(N)=N1
CHEMBL1922128,0,0,COc1cccc(CNC(=O)c2cn(CCCO)c3cc(-c4cn[nH]c4)ccc23)c1
CHEMBL4208772,0,0,N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCNCC5)cc4)nn23)cc1
CHEMBL1779361,0,0,O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)n3)cc21
CHEMBL3703152,0,0,N[C@]1(c2ccc(-c3nc4nc(O)ccn4c3-c3ccccc3)cc2)C[C@H](O)C1
CHEMBL1215091,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1NCCc2ccccc21
CHEMBL2069586,0,0,O=C(Nc1cccc(-c2cn[nH]c2)c1)[C@H](Cc1ccccc1)NCc1cscn1
CHEMBL3956214,0,0,OC(COc1ccc(-c2ccn[nH]2)cc1)CN1CCc2ccccc2C1
CHEMBL3977213,0,0,Nc1ccc(Cc2cccc(NC(=O)N3CCN(c4ccccc4)C3=O)c2)cn1
CHEMBL4126357,0,0,CC(=O)Nc1n[nH]c2cc(-c3c(C4CC4)n[nH]c3C)ccc12
CHEMBL409738,0,0,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1
CHEMBL1992740,0,0,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1
CHEMBL3895900,0,0,NCC1CCCCN1c1cccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)n1
CHEMBL3039938,0,0,CC(=O)Nc1nc(CCc2ccc(NC(=N)N)cc2)c(Cc2ccccc2)s1
CHEMBL1821998,0,0,N=C(N)NCCCc1nccc2c1[nH]c1ccccc12
CHEMBL458922,0,0,Cc1ccc(C(=O)N2CCN(CC(=O)Nc3ccc4c(c3)CCc3nnc(Cc5ccccc5)n3-4)CC2)cc1
CHEMBL455897,0,0,O=C(CN1CCN(C(=O)c2ccccc2)CC1)Nc1ccc2c(c1)CCc1nnc(Cc3ccccc3)n1-2
CHEMBL456167,0,1,Cc1cccc(C(=O)N2CCN(CC(=O)Nc3ccc4c(c3)CCc3nnc(Cc5ccccc5)n3-4)CC2)c1
CHEMBL342275,0,0,CN(C)c1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN4CCOCC4)cccc2-3)cc1
CHEMBL434081,0,0,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN4CCOCC4)cccc2-3)cc1
CHEMBL1910909,0,0,Nc1ccc(-c2c[nH]c3ccc(-c4cncc(N5CCCC(N)C5)n4)cc23)c(F)n1
CHEMBL1910119,0,0,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCC(C(N)=O)CC1)C2=O
CHEMBL2017334,0,0,c1cc(-c2nnc[nH]2)c2nc(NC3CC3)c3ccsc3c2c1
CHEMBL346260,0,0,CNC(=O)/C=C(\c1ccccc1)c1ccc2nc(N)c(-c3ccccc3)n2c1
CHEMBL3986065,0,0,CC(=O)N[C@@H]1CC[C@@H]1Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C
CHEMBL371775,0,0,N#Cc1c(Cc2c(O)noc2C2CCNCC2)ccc2ccccc12
CHEMBL3697184,0,0,O=C(c1ccccc1-c1ccc(-c2cnc3[nH]ccc3n2)c(F)c1)N1CCOCC1
CHEMBL3425955,0,0,O=C1CC[C@@H](C(=O)Nc2cncc(-c3cccc4[nH]ccc34)c2)N1
CHEMBL3347657,0,0,Nc1ncnc2c1sc1cc(-c3ccccc3O)ccc12
CHEMBL1821996,0,0,N=C(N)NCCCCc1nccc2c3ccc(Br)cc3n(O)c12
CHEMBL3949953,0,0,Cc1nc2cccc(-c3cc4n(c3)C(CCO)CNC4=O)c2nc1NC(C)(C)C
CHEMBL357408,0,2,c1cc(CNC2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)co1
CHEMBL3896182,0,0,CN1CCN(Cc2ccc(C(=O)Nc3sc(-c4ccncc4)nc3C#N)cc2)CC1
CHEMBL3184523,0,0,CC(=O)Nc1ccc(NC(=O)C2Cc3c(-c4cccc(NC(C)=O)c4)ccnc3O2)cc1
CHEMBL3127069,0,0,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1C[C@H]1CCOC[C@@H]12
CHEMBL3654562,0,0,COC(=O)[C@@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CN1
CHEMBL1254315,0,0,CN(C)CCN1CCN(C(=O)c2cc(-c3ccc4c(c3)Cc3cn[nH]c3-4)c(-c3ccncc3)o2)CC1
CHEMBL2208014,0,0,CCNC(=O)NCc1nc(-c2nc(C)cs2)c(-c2ccc3ncsc3c2)[nH]1
CHEMBL3654820,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4(N(C)C)CCC4)ncc23)ccn1
CHEMBL4212297,0,0,CC(C)(C)CC(=O)Nc1n[nH]c2ncc(-c3ccc(O)cc3)cc12
CHEMBL4208575,0,0,CC(C)CC(=O)Nc1n[nH]c2ncc(-c3ccc(O)cc3)cc12
CHEMBL4217525,0,0,O=C(Nc1n[nH]c2ncc(-c3ccc(O)cc3)cc12)C1CCCCC1
CHEMBL4212568,0,0,O=C(Nc1n[nH]c2ncc(-c3cccc(O)c3)cc12)C1CCCCC1
CHEMBL4101890,0,0,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1
CHEMBL109961,0,0,CC(C)(N)CC(=O)N[C@H](Cc1ccccc1)C(=O)NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CHEMBL597640,0,0,Nc1nn(-c2cccc(-c3ccc4nc[nH]c4c3)c2)cc1-c1ccc2c(c1)CCNC2=O
CHEMBL403344,0,0,Cc1ccc(Sc2cnc(Nc3ccccn3)s2)cc1C(=O)N1CCNCC1
CHEMBL4204438,0,0,CN1CCN(C(=O)c2ccc(-c3ccc4ncc(-c5ccc(C#N)cc5)n4c3)cc2)CC1
CHEMBL3956736,0,0,CC1(C)CCCN1c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1
CHEMBL3985959,0,8,CC1(C)CCN1c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1
CHEMBL3935709,0,0,CC1(C)CCCCN1c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1
CHEMBL1882348,0,0,CC(=O)Nc1ccc(NC(=O)c2cc(-c3cc(F)ccc3OCC3CCCO3)[nH]n2)cc1
CHEMBL3680759,0,0,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4cc(-c5ccncc5)n[nH]4)c3)cc2C1
CHEMBL1956650,0,0,Cn1c(=O)[nH]c2ncc(-c3ccc(CN)cc3)cc21
CHEMBL1956632,0,0,Cn1c(=O)[nH]c2ncc(-c3cccc(CN)c3)cc21
CHEMBL147084,0,0,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN4CCC(CO)CC4)cccc2-3)cc1
CHEMBL111070,0,0,NCCNCc1ccc(Cn2c(C3CCNCC3)nc3cc(Cl)c(Cl)cc32)cc1
CHEMBL3697334,0,0,CC(C)(CO)NS(=O)(=O)c1ccccc1-c1ccc(-c2cnc(N)c(F)c2)c(F)c1
CHEMBL3697332,0,0,CC(C)(CO)NS(=O)(=O)c1ccccc1-c1ccc(-c2ccc(N)nc2)c(F)c1
CHEMBL3898798,0,0,CN1C(=N)N[C@](C)(c2sc(-c3ccnc(-c4ccccc4)c3)cc2F)CS1(=O)=O
CHEMBL4097351,0,0,Cc1ncc(C(=O)Nc2ccc(-c3cccc(NC4CC4)c3)cn2)cn1
CHEMBL195754,0,0,CC(C)(CO)Nc1nccc(CCc2c[nH]c3ccccc23)n1
CHEMBL3951104,0,0,CN1CCN(C(=O)c2ccc(C(=O)Nc3sc(-c4ccncc4)nc3C(N)=O)cc2)CC1
CHEMBL3689719,0,0,O=C(Nc1cc2ccc(-c3cccc4[nH]nnc34)cc2cn1)C1CC1
CHEMBL3897209,0,0,NC(=O)c1ccc2[nH]c(-c3ccc(C(O)c4cnc5ccccc5c4)cc3)nc2c1
CHEMBL3912168,0,0,OC1CN(Cc2cnc3cc(Oc4ccc(-c5ccn[nH]5)cn4)ccc3c2)C1
CHEMBL4112032,0,0,O[C@@H]1CCN(Cc2cnc3cc(Oc4ccc(-c5ccn[nH]5)cn4)ccc3c2)C1
CHEMBL3902086,0,0,CC1(O)CN(Cc2cnc3cc(Oc4ccc(-c5ccn[nH]5)cn4)ccc3c2)C1
CHEMBL3926577,0,0,OC1CCN(Cc2cnc3cc(Oc4ccc(-c5ccn[nH]5)cn4)ccc3c2)CC1
CHEMBL3906966,0,0,O[C@H]1CCN(Cc2cnc3cc(Oc4ccc(-c5ccn[nH]5)cn4)ccc3c2)C1
CHEMBL3946038,0,0,NC(=O)c1nc(-c2ccncc2)sc1NC(=O)c1ccc(CN2CCOCC2)cc1
CHEMBL311374,0,0,Cc1c2ccnc(C(=O)NCCCN(C)C)c2cc2c3cc(O)ccc3n(C)c12
CHEMBL3422586,0,0,CN1CCN(CCCCC(=O)Nc2cc(-c3ccccc3)[nH]n2)CC1
CHEMBL318328,0,2,CN(C(=O)CC(C)(C)N)[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O
CHEMBL1198867,0,0,Nc1ncc(-c2ccc(-n3cc(-c4cc(F)cc(F)c4)nn3)cc2)[nH]1
CHEMBL403395,0,1,c1cc(NCC2CCCN2)nc(-c2cnc3ccccn23)c1
CHEMBL534797,0,0,O=C(Nc1ccc(N2CCNCC2)cc1)c1ccn2ncc(-c3cccc(Cl)c3)c2n1
CHEMBL1672265,0,0,CC(C)C(NC(=O)[C@H](C)N)c1nc(C(=O)NCc2ccccc2)c(-c2ccccc2)s1
CHEMBL3673490,0,0,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)N4CC(O)C4)C(C)(C)C3)cc12
CHEMBL1477482,0,7,CC(C)NC(=O)c1onc(CSc2nc3ccccc3[nH]2)c1C(=O)NC(C)C
CHEMBL3943237,0,0,COc1ccc(F)cc1-c1c(C#N)cnc2[nH]c(C3=CC4CCC(C3)N4CC(=O)N(C)C)cc12
CHEMBL147012,0,0,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCCC4)cccc2-3)cc1
CHEMBL147038,0,0,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCCCC4)cccc2-3)cc1
CHEMBL1956662,0,0,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NCc4ccccc4)c3)cc21
CHEMBL374177,0,0,O=C1NCCc2[nH]c(-c3ccnc(-c4ccc(O)cc4)c3)cc21
CHEMBL388619,0,0,O=C1NCCc2[nH]c(-c3ccnc(-c4cccc(O)c4)c3)cc21
CHEMBL3974478,0,0,CN1CC[C@@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CC1=O
CHEMBL3935684,0,0,CN1CC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CCC1=O
CHEMBL3948464,0,0,CN1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CC1=O
CHEMBL3949682,0,0,CN1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CC1=O
CHEMBL3977417,0,0,CN1C[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CCC1=O
CHEMBL3903269,0,0,CN1C[C@@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CCC1=O
CHEMBL3893186,0,0,Nc1ncc(C2CNC(=O)C2)cc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1
CHEMBL3917920,0,0,CC(O)c1nnc(-c2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)[nH]1
CHEMBL3679919,0,0,CC(C)(C)c1[nH]nc2c1C(c1ccccc1OCC(N)=O)N(c1ccc(-c3ccon3)cc1)C2=O
CHEMBL3967014,0,0,NC(=O)c1nc(-c2ccncc2)sc1NC(=O)c1ccc(CN2CCCC2)cc1
CHEMBL3930173,0,0,CN1CC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CC1=O
CHEMBL3902203,0,0,CN1C[C@@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CC1=O
CHEMBL3968451,0,0,CN1C[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CC1=O
CHEMBL3891287,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N(C)C(C)C
CHEMBL3925198,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N(C)C(C)(C)C
CHEMBL3961180,0,1,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N1CCCC1
CHEMBL3937248,0,3,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N1CCC1
CHEMBL3985398,0,4,CN(c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1)C(C)(C)C
CHEMBL3901766,0,8,CCN(c1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1)C(C)(C)C
CHEMBL3943201,0,0,c1cncc(-c2cc3c(-c4cnn(C5CCNCC5)c4)n[nH]c3cn2)c1
CHEMBL2385384,0,0,O=C(/C=C/c1ccc2c(c1)Cc1sc(Nc3ccccc3)nc1-2)NO
CHEMBL2359285,0,0,CC(=O)Nc1cc(-c2cccc(C(=O)NCCO)c2)cn2c(-c3ccc(F)cc3)cnc12
CHEMBL438825,0,0,O=C1c2ccccc2-c2nnc(-c3ccc(C4CCNCC4)cc3)cc21
CHEMBL3673656,0,0,CC1(C)CNC(=O)c2cc3ccc(C(=O)Nc4cc(Cc5ccccc5)on4)nc3n2C1
CHEMBL3593989,0,0,CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cn1
CHEMBL1923179,0,0,COc1ccccc1CNC(=O)c1cc2ccc(-c3cn[nH]c3)nc2[nH]1
CHEMBL106060,0,0,O=C(Nc1[nH]nc2cc(-c3ccc(O)nc3)ccc12)C1CC1
CHEMBL3668416,0,0,CN1CCC(c2cc3c(-c4cccc(N(C)CCN5CCCC5=O)n4)ccnc3[nH]2)CC1
CHEMBL3700816,0,0,O=C(c1ncccc1-c1ccc(-c2cnc3[nH]ccc3c2)c(F)c1)N1CCOCC1
CHEMBL1835987,0,0,Cc1nc2ccccc2n1-c1ccc(C(=O)N[C@@H]2CCN(C(C)C)C2)cc1
CHEMBL253616,0,0,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(CN(C)C)cc1
CHEMBL1910126,0,0,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)NCc1cccnc1)C2=O
CHEMBL1972290,0,0,NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1
CHEMBL211543,0,7,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@H]1Cc2ccccc2CN(Cc2nc3ccccc3[nH]2)C1=O
CHEMBL114722,0,9,N=C(N)c1ccc(-c2csc(N(Cc3ccccc3)C3CCN(CC(=O)O)CC3)n2)cc1
CHEMBL1951337,0,0,CN(C)C(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]cnc34)cc2)c1
CHEMBL566414,0,0,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)CCO3)N=C1N
CHEMBL3919926,0,0,CN(C)Cc1n[nH]c(-c2ccc3[nH]nc(-c4cccc(C(=O)NCCN5CCCCC5)c4)c3c2)n1
CHEMBL3917252,0,0,CN1C(=N)N[C@](C)(c2sc3c(-c4ccc(C5CC5)nc4)nccc3c2Cl)CS1(=O)=O
CHEMBL3928996,0,0,Nc1ncc(C2CCC(=O)NC2)cc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1
CHEMBL79730,0,0,COc1ccc2[nH]c3c(C)c4ccnc(C(=O)NCCCN(C)C)c4cc3c2c1
CHEMBL3335825,0,0,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CN3CCNCC3)cc2)cc1
CHEMBL3965341,0,0,Cc1noc(C)c1-c1ccc2c(c1)C(NC(=O)CN(C)C)(c1ccccc1)C(=O)N2
CHEMBL4111877,0,0,Cc1n[nH]c2cnc(-c3cnccc3N3CCC[C@@H](N)C3)cc12
CHEMBL3634792,0,0,Cc1n[nH]c2cnc(-c3cnccc3N3CCC[C@H](N)C3)cc12
CHEMBL2409879,0,0,OC[C@H]1C[C@@H](O)CCN1CCc1ccc(Nc2nc(-c3ccccc3)cs2)cc1
CHEMBL3982591,0,1,CN(c1ncc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1)C(C)(C)C
CHEMBL3964978,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCCCC1O
CHEMBL1254316,0,0,O=C(c1cc(-c2ccc3c(c2)Cc2cn[nH]c2-3)c(-c2ccncc2)o1)N1CCOCC1
CHEMBL588663,0,0,Nc1ccc(-c2cnc3[nH]cc(-c4ccc(C(=O)O)cc4)c3c2)cn1
CHEMBL3917785,0,0,Cc1n[nH]c(C)c1-c1cc(-c2c(C)noc2C)cc2nc(N)[nH]c12
CHEMBL1821997,0,0,N=C(N)NCCCCc1nccc2c1[nH]c1ccccc12
CHEMBL1821995,0,0,N=C(N)NCCCCc1nccc2c1[nH]c1cc(Br)ccc12
CHEMBL3918021,0,3,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N[C@H]1C[C@@H](N2CCOCC2)C1
CHEMBL3797827,0,0,Nc1cc(-c2n[nH]c3ccc(C(=O)NC(CO)c4cccc(Cl)c4)cc23)ccn1
CHEMBL3673499,0,0,CS(=O)(=O)N1CC=C(c2cc3c(-c4cccc(NCC5CC5)n4)ccnc3[nH]2)CC1
CHEMBL589633,0,0,O=C1NC(c2ccc(O)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21
CHEMBL3919918,0,0,Cc1noc(C)c1-c1ccc2c(c1)C(C1CCCCC1)(N1CC(O)C1)C(=O)N2
CHEMBL4101438,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NCC(C)C)cc3)c12
CHEMBL4093721,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NC4CC4)cc3)c12
CHEMBL4103897,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NC4CCC4)cc3)c12
CHEMBL341854,0,0,OC[C@H](NC1CCN(CCCc2c[nH]c3ccc(Cn4cncn4)cc23)CC1)c1ccccc1
CHEMBL1958149,0,0,OCc1cccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)c1
CHEMBL1835038,0,0,NC(=O)c1cnc(NC2CCCCC2)c2c1[nH]c1cc(-c3ccn[nH]3)ccc12
CHEMBL3668429,0,0,CN1CCC(c2cc3c(-c4cccc(NCC5CCN(C)C5)n4)ccnc3[nH]2)CC1
CHEMBL369480,0,0,CC(=N)N1CCC(N(CC(N)=O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1
CHEMBL171120,0,0,CC(=N)N1CCC(N(CC(N)=O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1
CHEMBL3262924,0,0,N#Cc1nc(-c2cccc3ccccc23)oc1NC1CNC1
CHEMBL3936246,0,4,O=C1NCCc2[nH]c(-c3cccc4cnc(Nc5ccccc5)nc34)cc21
CHEMBL3649657,0,0,COc1ccc2c(c1)C(=O)N[C@@H](Cc1ccc(-c3ccnc(N)c3)cc1)C(=O)N2C
CHEMBL4081451,0,0,CCNC(=O)Nc1cc2c(-c3ccnc(C)c3)ccc(COC(=O)N3CCNCC3)c2cn1
CHEMBL3355058,0,0,O=C(Nc1ccc2c(c1)CCNCC2)c1ccc(-c2cn[nH]c2)cc1
