SMILES,SMILES_state,NLL,pIC50,logS,QED,SA
Cn1cc(NS(=O)c2ccc(C3(C4=NCCN4)CC3(C)C)cc2)nn1,1,25.54,6.20798921585083,-2.816866159439087,0.8506075997101811,4.4409250613928775
Cc1ccc(C(F)(F)F)cc1-c1cc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)cn2n1,1,19.9,6.946587085723877,-5.825055122375488,0.4470476138116785,2.7013141614158798
c1ccc(Nc2nc3cnccc3n2C2CCc3ccccc32)cc1,1,21.02,6.073038101196289,-4.637882232666016,0.5926813105107853,2.7560564609421547
CC1(N2CCC(CC#N)(n3cc(-c4ccnc5[nH]ccc45)cn3)C2)CCS(=O)(=O)C1,1,14.87,7.755089282989502,-3.0487582683563232,0.6886296925417362,4.270242281670244
COc1ccc(Nc2cc3ncncc3c(NCCCn3ccnc3)n2)cc1,1,26.42,7.324552059173584,-3.672595739364624,0.45576015950688736,2.5279650979527464
C=C(O)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1,18.14,6.597071647644043,-4.594110488891602,0.4150261848821234,2.395294472833166
CC(C)NC(=O)c1c(N)nc(-c2ccccc2)c2ccccc12,1,21.76,6.049108982086182,-4.287583827972412,0.7762519586888893,2.030448885399869
Clc1ccccc1OCCNCC1CCC(c2nnn3cnc4ccsc4c23)CC1,1,20.13,6.933077812194824,-4.959577560424805,0.4115569162956285,2.9044240759534024
N#CCC(CC(=O)O)n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,1,19.7,6.627908229827881,-3.345560073852539,0.7078672438593897,3.2432988119723136
CCC(n1cc(-c2cnn3nc(-c4ccc(OC)cc4)ncc23)cn1)C(C)(C)O,1,28.23,6.673621654510498,-4.404664039611816,0.5409107068488563,3.5106145215212594
NC1COS(=O)(=O)N(CC(F)(F)F)C1,1,17.65,5.382938861846924,-0.9431979060173035,0.6605613500576142,4.328991348919188
CN(c1ncnc2[nH]ccc12)C1CC(NS(=O)(=O)Nc2ccccc2)C1,1,14.36,5.940803050994873,-3.523353099822998,0.6129158567030792,2.8128791776133486
NC(Cc1ccc(N2CC(Oc3ccc(-c4ncco4)cc3)C2)cn1)C(O)CO,1,35.41,6.9064106941223145,-2.70082950592041,0.5203240590584817,3.5442639526159203
O=C(Nc1ccc(Nc2nccc(N3CCN4CCC4C3)n2)cc1)C1CC1,1,25.35,6.372999668121338,-3.7884435653686523,0.8490909656755522,2.6774588282783167
COc1ccc(-n2nc(NC3CCC(N)CC3)cc2-c2ccnc(C)c2)cn1,1,27.83,6.655813217163086,-3.5523130893707275,0.7076285573610931,2.7444622455173633
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CCN(Cc2cccc(F)c2F)CC1,1,18.55,7.618474006652832,-3.9830968379974365,0.5140767231122365,3.107868938425713
N#CCC1(n2ccc(-c3nc(-c4cn[nH]c4)cc4ncccc34)n2)CC(C#N)C1,1,15.32,7.053125381469727,-4.467583179473877,0.5790149735782307,3.494378657784962
O=C(NNS(=O)(=O)c1cccc(Cl)c1)NC1CCCCC1,1,26.84,5.756823539733887,-3.283766269683838,0.7387850129817385,2.1120365800149585
Cc1cc2n[nH]cc2cc1Nc1nc(Nc2cnn(C(C)(C)C)c2)ncc1C(N)=O,1,18.75,8.096230506896973,-4.757936954498291,0.3996117090127853,3.1489531536173114
NC(=O)c1cc(C(N)=O)n(-c2cccc(-c3ccc(F)cc3F)c2)n1,1,22.74,6.276034832000732,-4.040897369384766,0.7576466576297883,2.3181428749726276
Cc1cc(Nc2cc(NCC(C)(C)C)c(C(N)=O)cn2)nn1C,1,18.02,7.047163963317871,-3.1280441284179688,0.786719090221767,2.729543495058202
CCOC(=O)C12CC3CC(OC(=O)NCCF)C(C1)C3(C)C2,1,36.23,6.076363563537598,-3.2382287979125977,0.7918590227206059,5.052285287329797
CCC(NC(C)C(=O)N1CC(C#N)C1)c1cccc2ccc(-n3cnc4c(=O)[nH]ccc43)nc12,1,24.8,6.7873053550720215,-4.444354057312012,0.46128801377716916,3.901581675881012
CNS(=O)(=O)c1cncc(-c2cnn3ccc(-c4cnn(C5(C(=O)Nc6ccc(F)cc6)CCNCC5)c4)nc23)c1,1,30.02,7.288750648498535,-4.04894495010376,0.2680629507183322,3.2790206460565523
N#CCC1CCN(c2ccn3ncc(C(=O)NC4CCS(=O)(=O)CC4)c3n2)CC1,1,21.38,7.505270004272461,-2.94140362739563,0.7939518238310395,2.930337766748286
Cc1cc(Nc2nc(NC(C)c3ncc(F)cn3)nc3[nH]ccc23)n[nH]1,1,16.64,7.961808204650879,-4.334358215332031,0.43526847523279255,3.473722714229174
NCC(c1ccccc1Cl)c1c[nH]c2cc(F)ccc12,1,29.55,5.845953464508057,-3.7219834327697754,0.7499066183025508,2.680752469549663
Cn1nccc1CN1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)c(Cl)c3)n2)C(C#N)C1,1,21.94,7.224118232727051,-4.346340179443359,0.5671290210847133,3.86050963354624
CC(C)(C)S(=O)(=O)Nc1cccc(-n2ccc3cnc(Nc4ccc(C(=O)NCCCN5CCOCC5)cc4)nc32)c1,1,17.99,7.466828346252441,-3.6779165267944336,0.23457710383013936,2.8124611969351
N#CCC1(n2cc(C(N)=O)c(Nc3ccccc3)n2)CCN(Cc2ccc(C(F)(F)F)cc2)CC1,1,15.86,6.405054569244385,-5.072350025177002,0.510748370597302,2.931783992859259
CC(Nc1nccc(-c2cnn3ccccc23)n1)c1ncc(F)cn1,1,16.5,7.527510166168213,-3.882809638977051,0.6175039652080968,3.2174955083604893
Clc1cncc(-c2cccn3nc(Nc4ccc(OCCN5CCCCC5)cc4)nc23)c1,1,20.2,7.461522579193115,-5.199926853179932,0.42625758772674904,2.500658908387839
N#Cc1ccc(COc2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)cc1,1,13.72,6.631301403045654,-6.421555042266846,0.515328388208438,2.3416052420639346
Cc1ccc(-c2cc(C(N)=O)c3c(C)nn(CCC#N)c3n2)cc1,1,18.62,6.5973100662231445,-3.3385140895843506,0.7990666932125464,2.3675956053677467
N#CC1CCN(C2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)CC1,1,11.47,6.809460639953613,-3.653615713119507,0.7686776459289862,3.2624354834696545
Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3CCN(S(C)(=O)=O)CC3)c2n1,1,17.28,7.0202484130859375,-3.5432615280151367,0.5694803238134957,3.4166367141282663
Cc1cnc(Nc2ccc(N3CCN(C(=O)OC(C)(C)C)CC3)cc2)nc1N1CCC2(CCNC2=O)CC1,1,17.57,7.488076210021973,-4.1300883293151855,0.6281279802015721,3.2982287813959257
CN(c1ncnc2[nH]ccc12)C1CC2CN(c3nc(C(F)(F)F)ncc3F)CC21,1,21.36,7.444537162780762,-3.913147449493408,0.6734685858734619,4.171043296005346
N#CCC1CCN(c2nc(C=N)c(C(N)=O)c(Nc3ccc(N4CCCCC4)cc3)n2)CC1,1,13.02,7.413199424743652,-4.630315780639648,0.554443027266443,2.9961469563292944
N#CCC1(n2nc(Nc3ccc(C#N)cc3)c3c(=O)[nH]ccc32)COC1,1,10.88,7.399417400360107,-3.991621255874634,0.745217870874341,3.2895928990270704
CC(C)NC1CCC(n2cc(C(N)=O)c(Nc3ccc(C4CCCCC4)cc3)n2)C(C#N)C1,1,20.88,7.349867343902588,-6.195917129516602,0.5518955107138019,3.9441147813448563
CCOC(=O)Cn1cc(Nc2ncc3ccn(CC(C)C)c3n2)cn1,1,15.51,6.686651229858398,-3.3464245796203613,0.6642039451980137,2.6940638038906197
O=C(Nc1nc(Nc2cccc(F)c2)c2c(=O)[nH]ccc2n1)C1CC1,1,20.5,5.97393274307251,-4.393840312957764,0.6782081211148433,2.40955459478986
CN(c1ncnc2[nH]ccc12)C1CC(CS(=O)(=O)N2CC(C)(C#N)C2)C1,1,17.21,6.851214408874512,-3.1937663555145264,0.8466317069474544,3.4259785685535853
CCC1(O)CCC(n2c(C(C)(C)O)nc3cnc4ccc(Cl)cc4c32)CC1,1,26.74,6.790310859680176,-4.476027011871338,0.6815519984442562,2.965208423376483
CC1(CS(=O)(=O)CC2CC(N(O)c3ncncc3Cl)C2)CC(F)(F)C1,1,19.13,6.771646022796631,-3.6182608604431152,0.7454064044478593,3.8009267606521666
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C(=O)Nc2ccccc2C(F)(F)F)C1,1,16.2,7.276026725769043,-5.099183559417725,0.4718253879122827,3.123568592423018
O=c1[nH]ncc2ncnc(-c3cnn(-c4cccc(Cl)c4)c3)c12,1,16.14,6.700786590576172,-4.303431034088135,0.6103712784204586,2.689915662755693
O=C(CCl)Nc1cccc(-c2cc3ccc(O)cc3n2CCN2CCCC2)n1,1,28.05,6.630892753601074,-3.9827189445495605,0.621207181871152,2.550511818166937
CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4cc[n+]([O-])cc4)n3)C(C#N)C2)C1,1,20.3,7.337965488433838,-3.8382833003997803,0.5737959201262827,4.477890925271996
CCc1cc(O)ccc1-c1cccc(N(C)S(=O)(=O)c2ccccn2)n1,1,23.22,6.458832740783691,-4.145170211791992,0.7463871501927429,2.5678981933625025
Nc1nc2c(-c3cccnc3)cccn2n1,1,10.23,5.966611385345459,-2.5032598972320557,0.6596740131834725,2.34754225603573
COc1ccc(-c2cc(C(F)(F)F)nc(N(C)c3nc(-c4ccc(F)cc4)cs3)n2)cc1,1,24.26,6.1744065284729,-7.0439772605896,0.33199923593788144,2.5391217423959365
Cc1ccc(NC(=O)C2CC2)cc1Nc1cccc(F)n1,1,18.6,6.185699462890625,-4.7793169021606445,0.843524102983146,2.0530214561557685
COCC(C)(C)C(=O)Nc1cccc(-c2c[nH]c3[nH]c(=O)nc(-c4cc(S(C)(=O)=O)ccc4OC)c23)c1,1,35.73,6.469482898712158,-6.154586315155029,0.31944344156832366,3.0604964921310085
CNS(=O)(=O)c1cccc(Nc2c(C#N)cnc3[nH]ccc23)c1,1,20.41,6.8639116287231445,-3.4542179107666016,0.6792751468401613,2.5061452167608156
CC(C)(O)COC(=O)N1CC(CC#N)(n2cc(C(N)=O)c(Nc3ccnc(F)c3)n2)C1,1,18.95,6.988160133361816,-3.239598274230957,0.549390091611234,3.500047110195804
CN1CCN(c2nccc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,1,15.77,6.210611343383789,-3.216980457305908,0.8984923887950268,2.221805313639484
CNC(=O)c1ccc(Nc2nn(C3CCCCC3C#N)c3cc[nH]c(=O)c23)cc1F,1,15.03,5.601690292358398,-5.2474565505981445,0.6130135797739958,3.7537930551102123
Cn1c(=O)n(CC2CCC(C(=O)NCc3ccc(Cl)cc3)CC2)c(=O)c2cc(Cl)ccc21,1,23.41,5.95571231842041,-5.389972686767578,0.6046607392634574,2.2974525116267053
COc1ccc(-c2c(N)nn3c(-c4ccc(NC(=O)CN5CCNCC5)c5ccccc45)cccc23)cc1,1,33.55,6.317566871643066,-4.434418201446533,0.31857075635208354,2.6361284824793394
N#CCCn1c(=O)[nH]c(=O)c2c(Nc3ccc(OCCCCCC(=O)NO)cc3)cc(-c3ccc(OCCN4CCOCC4)cc3)nc21,1,26.07,6.90413761138916,-5.571661949157715,0.07849281375483487,3.0259453901339555
CC(C)S(=N)(=O)c1ccc(Oc2cccc(-c3cccc4nc(NC(=O)C5CC5)nn34)c2)cc1,1,25.77,6.473959445953369,-6.650052070617676,0.37435261554162064,3.214410605650068
CN(c1ncnc2[nH]ccc12)C1CCN(S(=O)(=O)c2cccc(Cl)c2)C1,1,17.4,6.687662124633789,-3.3364009857177734,0.7384805609059065,3.0144963857468445
Cc1ccc(Cl)cc1-c1cn(-c2cc(NC(C)c3ccccn3)ncn2)cc1C(N)=O,1,15.78,6.971185207366943,-5.692206382751465,0.46486087085148275,3.202885445850427
N#CC1CS(=O)(=O)CCC1n1nc(Nc2ccc(F)cc2)c2c(=O)[nH]ccc21,1,19.63,5.6448235511779785,-3.938525915145874,0.6933815572046754,3.953201336494562
N#Cc1cnc(N2CCC(Nc3cc(Nc4cnccn4)ncc3C(N)=O)CC2)nc1,1,18.28,7.920647621154785,-3.6879186630249023,0.5366560908129309,2.8429067805254746
COc1cc(Nc2nn(C)c3cc[nH]c(=O)c23)ccc1C(=O)N1CCC(N(C)C)CC1,1,20.2,6.010807514190674,-3.257504463195801,0.6519225298046039,2.741599194318578
O=C(NC1CC1)c1cnn2ccc(N3CCC3c3cccc(F)c3)nc12,1,18.19,8.155482292175293,-4.3173441886901855,0.7850479210400704,3.013781175767635
Cn1c(=O)n(CC2CCC(NC(=O)c3cc(Cl)ccc3Cl)CC2)c2c3cc[nH]c3ncc21,1,19.74,7.27751350402832,-4.618138313293457,0.45848596074511,2.7079426384229883
O=c1[nH]ccc2cc(-c3ccccc3)nc(Nc3ccc(CN4CCNCC4)cc3)c12,1,14.76,6.870265483856201,-4.607985019683838,0.46663166464929035,2.379125275508752
C=CC(=O)Nc1cccc(Cn2nc(Nc3ccc(S(N)(=O)=O)cc3)c3c(=O)[nH]ccc32)c1,1,15.88,5.494235992431641,-4.403956413269043,0.3080165081000265,2.7091174721971267
Cc1ccc(Nc2cc(NCCN3CCOCC3)cnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)nc1,1,30.4,6.7948317527771,-3.7453057765960693,0.3210546334529292,2.8788788420995974
CC(C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1)N(C)C,1,16.61,7.163966655731201,-3.445180892944336,0.8075940271878074,3.6425379487882976
COc1ccc(C(F)(F)F)cc1-c1cccc2c1CC(=O)N2,1,19.16,5.248596668243408,-4.552868843078613,0.9142358620249156,2.2685246182208054
COC(=O)c1nc(C)cnc1Nc1ccc(F)cc1,1,23.06,6.437211513519287,-3.6137402057647705,0.8596567256033921,2.093462005933805
N#CCC1(n2cc(C(N)=O)c(Nc3ccnc(F)c3)n2)CCN(Cc2c(F)cccc2Cl)CC1,1,16.84,8.370012283325195,-4.62075138092041,0.48970461916883334,3.24556474626917
N#CCC1(n2cc(-c3ccnc4[nH]ccc34)cn2)CN(S(=O)(=O)CC2CCCC2)C1,1,18.89,8.784419059753418,-4.032348155975342,0.6545764215547933,3.212274927192574
C=CC(=O)Nc1ccncc1CNc1nc(-c2cc(F)c(O)cc2CC)cc2[nH]nc(C(=O)NC)c12,1,19.06,7.50731086730957,-5.4991912841796875,0.23815652303941082,3.2151360888997083
NCCn1c(-c2cccc(O)c2)nc2cc(C(N)=O)ccc21,1,17.93,5.643874645233154,-2.167649507522583,0.6771691622055793,2.2095226127698826
O=C(CCCCCCn1nc(-c2cccc(F)c2)ccc1=O)NO,1,22.51,6.3224005699157715,-3.8512377738952637,0.4415522709189101,2.184177374125765
CC(C)(C)C1CCC(CC(=O)N2CCCOc3cnc4[nH]ccc4c32)CC1,1,25.1,7.098439693450928,-5.189863204956055,0.8171527286448753,2.9511349528470134
CNC(=O)c1n[nH]c2ccc(-c3ccc(F)c(C(=O)Nc4cccc(C(F)(F)F)c4F)c3)nc12,1,27.84,6.964945316314697,-6.458374977111816,0.37775532263608796,2.7446779827667154
N#Cc1ccc(NC(=O)CN2CC(O)C(O)C2CO)cc1,1,27.34,5.712641716003418,-1.456442952156067,0.5590244755925908,3.222354271554706
CN(CC(C)(C)O)[SH](C)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,1,24.01,7.647741317749023,-4.771596908569336,0.4488304970842282,4.653300576542346
O=C(Nc1nc2cccc(-c3ccc(C4=CCCCC4)cc3)n2n1)C1CC1,1,21.52,6.167133331298828,-5.411613941192627,0.735127752232207,2.489668707699755
O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCc5ccccc5C4)cc3)n2n1)C1CCCCC1,1,18.81,6.452691555023193,-5.966466426849365,0.44096860154567485,2.4714453532949427
C=CC(=O)Nc1nccc(-c2cnc3[nH]ccc3c2NC2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n1,1,27.61,7.089127063751221,-5.711338043212891,0.28789527079603,2.9443606669573956
CC(C)(C(N)=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,1,16.35,8.11669635772705,-4.657789707183838,0.6908635064941663,3.706555889594604
CC(C)(O)C(C)(C(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1)C(F)(F)F,1,26.0,7.421886920928955,-4.17703104019165,0.4883655331334574,4.061272087758654
CC(=O)Nc1cccc(Nc2ncnc(-c3ccc(OC4CCN(C(=O)CO)CC4F)c(C#N)c3)n2)c1,1,19.78,5.051555633544922,-4.282150745391846,0.43921531597843533,3.607159121484285
Cc1nc(C(=O)N2CCCC(Oc3ccc(-c4ncnc(Nc5ccc(N6CCN(CC7CC7)CC6)cc5)n4)cc3C#N)C2)cs1,1,28.94,5.018027305603027,-6.327970027923584,0.26466782419854923,3.461848258785645
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC=CC(=O)O)c3)nc21,1,22.52,6.545576095581055,-3.333458662033081,0.5614978069537783,3.0531972905093507
CC1CN(S(=O)(=O)CC2CC(N(C)c3ncnc4[nH]ccc34)C2)C(C)CN1C=O,1,25.14,7.157329082489014,-2.8827810287475586,0.7011347349645984,4.201412235748451
COc1nnccc1Nc1ncc(C)c(-c2c[nH]c3c(NC(=O)C(C)N4CCN(C)CC4)cccc23)n1,1,23.12,5.309895038604736,-3.6163411140441895,0.3504081004669401,3.3915197542908704
CC(C)(C)n1ccc(Nc2ncc(C(N)=O)c(NCc3ccccc3C#N)n2)c1,1,23.78,7.7509589195251465,-4.631198406219482,0.5941643242891014,2.8758068018631064
N#CC1CCOCC1n1cc(C(N)=O)c(NCCO)n1,1,16.19,7.2031450271606445,-1.464133381843567,0.6658675504224851,3.9528334118164636
CC1CCCCC1N1CNC(=O)c2c1nnc1cc[nH]c(=O)c21,1,17.63,6.383123874664307,-3.4761576652526855,0.8303020050480876,3.904270601187072
CNC(=O)c1c(-c2ccc(NC(C)=O)cc2)nn(C)c1N,1,22.24,6.1040191650390625,-2.367448568344116,0.7829180549167376,2.22289301314472
COc1cccc(-c2nc(N)c3c(C)c[nH]c(=O)c3n2)c1,1,24.83,6.466980934143066,-4.113487720489502,0.7481426118089921,2.480567218867632
Cc1ccc(Cl)cc1-c1cn(C(C)C)nc1C(N)=O,1,12.44,5.910208702087402,-3.8537492752075195,0.9364313858529272,2.4873937399046078
COC(=O)c1cnc(N2CCN(C(=O)Cc3ccccc3)CC2)nc1Nc1ccccc1,1,23.69,6.696743488311768,-4.5089545249938965,0.6006244681135585,2.167676382594447
CN(c1ncnc2[nH]ccc12)C1CC(CS(=O)(=O)CCC(C)(C)C)C1,1,17.65,6.804682731628418,-3.484656810760498,0.8522039220216254,3.1476853990725706
Cn1ccc(-c2nn(CC=C3CCCC3)c3ncnc(N)c23)n1,1,23.8,6.6279826164245605,-3.173276424407959,0.7501018244062175,3.153993274695992
CC(C)Cn1c(=O)cc(Cl)c2c(=O)[nH]ccc21,1,24.26,5.469842433929443,-3.3314852714538574,0.8888584032664156,2.647226448061291
Cc1cnc(Nc2cc(C)c3c(c2)CNC3=O)nc1Nc1cccc(CS(C)(=O)=NC#N)c1,1,24.87,7.160655975341797,-4.922885894775391,0.47425029273312785,3.61896446371202
CNC(=O)c1cc(Oc2nccc(N(C)C)n2)cc(F)n1,1,32.85,5.967612266540527,-2.9970529079437256,0.8533770232637702,2.8006056893976865
Cc1nnc(Nc2ncc(C(N)=O)c(NC(C)c3ccccc3)n2)s1,1,15.61,7.676052093505859,-3.5569961071014404,0.6216717142784446,2.815892985319188
CCN1CC(N(C)c2ncnc3[nH]ccc23)C2(CC2)C1,1,10.75,4.590953826904297,-2.5065486431121826,0.9257063817320944,4.129971329942707
CC(C)(C)c1cc(-c2ccn(C3(CC#N)CN(C(=O)C(F)(F)F)C3)n2)c2cccnc2c1,1,21.05,5.87407922744751,-4.7008795738220215,0.6035385636810418,3.210193042130685
CC(C)(C)NC(=O)CN1CCc2ccccc2C1C(=O)Nc1cc(F)ccc1F,1,34.92,6.06365966796875,-4.150149822235107,0.8254169370409636,2.8411106847482763
COCCn1cc(Nc2nncc(C(=O)NCC(C)(C)C)c2Cl)cn1,1,25.28,6.630451202392578,-3.435110569000244,0.7814356024548198,2.865519463601391
Cc1cc(Nc2nn(C(C)C)c3nc(N)nc(N)c23)cc(C(=O)N2CCOCC2)c1Cl,1,34.5,6.683946132659912,-3.4032325744628906,0.5580741783256533,2.936510143673953
O=C(Nc1nc2cccc(-c3ccc(CN4CCC(CCO)CC4)cc3)n2n1)C1CC1,1,17.16,6.145608425140381,-3.865342617034912,0.6137816294631078,2.4609821651408588
N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccccc2F)n1,1,15.93,7.694636821746826,-3.8922741413116455,0.8917238083416469,3.661801147629008
CN(CCC#N)c1cccc(Nc2nc(N3CCCCC3)nc3c2C(=O)NCC3)n1,1,28.32,7.158074378967285,-3.6165103912353516,0.7515440594390369,2.9837817250458833
FC(F)(F)c1cc(Nc2ncnc3[nH]ccc23)ccn1,1,16.76,6.074520111083984,-3.797037124633789,0.756024948192739,2.5896251071323295
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(CCC(=O)O)C2)CC1,1,20.9,7.579442977905273,-3.3894569873809814,0.6351599478539802,3.381991739556722
COC(=O)C1=COC(OC2OC(C)C(O)C(O)C2O)CC1C=NCc1ccccc1,1,29.94,5.918393611907959,-2.247408628463745,0.4482481701654528,4.612532146595168
O=C(CCCCCCn1cc(Nc2ncc3[nH]c(=O)n(CC4CCC(COC(=O)Nc5ccccc5)CC4)c3n2)cn1)NO,1,23.82,7.205283164978027,-5.869354724884033,0.07811239119222163,3.0446945034687527
N#CCC(=O)N1CCC(Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(C6COC6)CC5)cc4)n3)cc2)C(F)C1,1,13.64,6.193120956420898,-4.772552013397217,0.43137386290636387,3.7581730225116328
O=C(Nc1cc(N2CCCC(O)C2)ccn1)c1cnn2ccccc12,1,24.09,6.561276912689209,-3.4494030475616455,0.7631384278793649,2.9307739066745047
CC(NC(=O)OC(C)(C)C)C(=O)N=c1ccc(OCCN(C)c2ccc(C#N)cn2)c2cc1NC=C2,1,30.51,6.577232360839844,-4.739593505859375,0.6053967901777009,4.532852071532963
CC(NC(=O)c1ccc(-c2nccc(NCc3cccnc3N(C)S(C)(=O)=O)n2)c(N2CCOCC2)n1)C(F)(F)F,1,27.4,7.1211113929748535,-3.414983034133911,0.37938781262557597,3.594851322822338
CC(C)(C)OC(=O)C1(C)CCC(n2nnc3cnc4[nH]ccc4c32)CC1,1,25.1,7.158996105194092,-4.478952884674072,0.7072738582075039,3.13742274552267
N#CCC1(n2cc(C(N)=O)c(Nc3ccnc(F)c3)n2)CCN(Cc2ccc(C#N)cc2)C1,1,23.02,7.763867378234863,-4.287714004516602,0.5345592581812096,3.696405327446775
CCCS(=O)(=O)N1CCCC(NC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)C1,1,20.12,7.434331893920898,-2.8708062171936035,0.6032562417303957,3.64212369759868
CC(C)(C)OC(=O)N1CCC(CC#N)(n2nc(Nc3ccc4c(c3)CN(C(C)(C)C)S4(=O)=O)c3c(=O)[nH]ccc32)CC1,1,15.83,9.196335792541504,-4.469740867614746,0.44972945569877976,3.828182936065536
CN(C)S(=O)(=O)C(C)(C)C,1,14.04,5.4223127365112305,-0.1924060434103012,0.5726165208735867,2.619535587411299
Cc1cnc(Nc2ccc3cc[nH]c3c2)nc1-c1cnn(C(C)C)c1,1,13.2,7.297016143798828,-4.610540390014648,0.5788288348358002,2.6576473900227953
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3nc(C(F)(F)F)cs3)CC2)C1,1,12.01,7.527919292449951,-4.233638286590576,0.41056075781967544,3.4827295566304137
CN1CC=CC(C(=O)Nc2nccc3c(-c4cc(Cl)ccc4O)c[nH]c23)C1,1,29.53,6.765600681304932,-4.047609329223633,0.6038690667390433,3.5436480137763606
Nc1ncnc2c1c(-c1ccc(F)c(NS(=O)(=O)CC(F)(F)F)c1)nn2CC1CCC(O)CC1,1,29.48,7.22811222076416,-4.165702819824219,0.4408928338606526,3.0022665261382393
CN1CCN(c2ccc(Nc3ncnc(-c4ccc(OC5CCN(C(=O)CC#N)CC5F)c(C#N)c4)n3)cc2)CC1,1,19.08,5.297403335571289,-4.808728218078613,0.4633060756271597,3.7566813664115486
C=CC(=O)N1CCC(Cn2nc(-c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)CC1,1,16.18,7.620584011077881,-3.033076524734497,0.5934832485634499,3.166142165140858
Fc1cccc(CSc2nc3cccnc3n2Cc2ccc(Cl)cc2)c1,1,21.1,5.641805171966553,-6.231348037719727,0.42227451687124457,2.0536578295446333
CC(Nc1nc(Nc2cn(C)cc2N(C)S(C)(=O)=O)ncc1Cl)c1ccc(F)cc1,1,24.63,7.00411319732666,-4.286361217498779,0.5641164848570158,3.348516315665054
COc1ccc(Cn2cc3c(nc2=O)[nH]c2[nH]ccc23)cc1,1,16.24,6.534670829772949,-3.892725706100464,0.6083129787999567,2.711648357186757
N#CC1CN(C(=O)OC2CCC(CO)CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,1,19.32,6.452110767364502,-4.527711391448975,0.5711255970363122,3.840149086806762
Cn1nc(-c2nc(Nc3ccnc(CO)c3)ccc2F)cc1C1COC2C3CC2N(C1)C3=O,1,35.18,6.61670446395874,-3.4639546871185303,0.6122810239326366,5.422802029065475
CCOC(=O)c1nc(N2CCC(CC#N)CC2)n2c1CN(CC(F)(F)F)C(=O)c1cc(OC)ccc1-2,1,30.51,6.914149761199951,-4.949545383453369,0.5520206306895631,3.1643851094633018
COc1cccc(F)c1CNc1nc(N2CC(F)C2)ncc1C(N)=O,1,18.11,8.084412574768066,-3.628758192062378,0.8207854750851173,2.6093074234676124
CN(c1ncnc2[nH]ccc12)C1CCN(S(=O)(=O)C(C)(C)C)C1,1,17.34,5.705722332000732,-2.7272298336029053,0.9197077441170198,3.3786802065305555
Cn1nccc1CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1,1,23.54,6.595064640045166,-4.807964324951172,0.48665787724046405,2.9224595684828927
Cc1cnc(Nc2cccc(F)c2)nc1N1CCN(c2ccc(C(=O)NC(C(N)=O)C(C)(C)C)cn2)C(C)C1,1,32.09,7.464816570281982,-4.387366771697998,0.4206530515635367,3.547024231258229
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2cccc(Cl)c2)n1,1,17.62,7.589370250701904,-4.249324798583984,0.7751866134310267,3.8915474879054717
Cc1nn(C)cc1Nc1nccc(-c2c[nH]c3cccc(Cl)c23)n1,1,23.71,6.261438369750977,-3.9722366333007812,0.5905188043132146,2.645119760511758
Cc1cc(C)cc(Nc2nc3cccc(-c4ccc(S(C)(=O)=O)cc4)n3n2)c1,1,17.26,7.504936695098877,-5.02720832824707,0.564286325752682,2.33580267611349
CC(C)CN1CC(=O)N(c2ccc(C(=O)NC(C)C)c(F)c2)CC1(C)C,1,18.76,5.961668968200684,-3.25815486907959,0.8747909861962324,2.6377933690623223
COc1c(F)c(Nc2ccc(C)c(CC(=O)NCC#N)c2)nc(-c2ccc(C(C)(C)N)cc2)c1F,1,29.69,7.020378112792969,-5.8177337646484375,0.4112374884713277,2.926998678173943
